Date,D.DeedTransfersPhilly,D.YieldCurve,D.SahmRule,D.D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.Ln.GovtSocialBenefits,D.D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.TotalBusinessSales,D.Ln.SP500,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.ParkingBase,D.RTTBase,D.SalesBase,D.WageBase
2014-07-01,0.07988840674587872,-0.21689732142857143,0.08666666666666671,0.007069038786343462,0.0035185299318456487,0.007122396317233992,0.01411788154578475,-0.05014959111009687,0.0024702656911728127,0.0057879886284553095,-0.021739986636406083,-0.005136447890031093,-0.048009219186360585,-0.0635865983177224,0.024357864871991097,0.011582282104809494,0.007170908528143727,0.002607563407080349,-0.2527868582445416,-0.0022322891699886327,-0.040959494980590705,-0.4933333333333336,0.0021725680020798777,-0.0649298152546205,-0.13518772513368127,0.017424770647744836,0.0010454460629780726,0.0,0.012617355598779412,0.011155809129791194,0.04329108160572126,0.023810648693718406,0.007267377004681386,-0.0010889729097769418,0.015936516211397134,0.0028272639355462204,0.0025550731653547487,-0.04948926490018368,-0.22314355131421149,-0.03636764417087468,-0.05536897559470155,0.0019296039059772951,0.005434737303650294,0.015004903677175108,0.01255797499384137,0.023284348347398343,0.03216993250859712,0.005680517397742335,0.039000624214061475,-0.3463899437973339,0.028164954402826847,0.01829008496306561,-0.41574055267316024,-0.028049349999999973,0.05220443333333358,0.09831080499999967,-0.0392230052124698
2014-10-01,0.1269578833029974,-0.24517641129032253,-0.0533333333333334,0.021442207650173017,0.005057913606504094,0.0056028062229573905,0.032186686495901506,-0.275357117518249,-0.011567373356041077,0.006735111475986599,-0.06234313057413532,-0.03288101891342432,-0.04470017891790712,-0.041793924305587815,-0.0031130315232452688,0.0044798843414923795,0.008037551642441798,0.002167787538713384,-0.05326846003335106,0.0007362492196296699,0.033420183467579356,-0.21666666666666634,0.0015864361991351217,0.04315818316058184,-0.07012471318733504,-0.05058409709822875,0.00844761926610893,0.0023762387418830855,0.00996612125202212,0.013826832915780685,0.017949199829980778,-0.054394072065798715,0.009729941931304609,-0.0038751113792834246,0.006141929383739253,-0.0011474099693682405,-0.0024875285119811963,-0.09078106589466906,-0.1335313926245214,0.10536051565782545,-0.2900712336278346,0.0021082924634123756,0.005638576688319574,0.013657245464798962,0.01734831086521993,0.00906459833373141,0.03674493546137292,-0.015064183785240104,0.018096493748181786,-0.6188133256364416,-0.17058650493286218,-0.10642535605678338,0.06598625440118483,0.010877950000000025,-0.08004429999999996,-0.06435333450000025,0.04019747701478238
2015-01-01,-0.10804306589897417,-0.3750925436277104,0.06666666666666671,-0.017727576316072025,0.0010490303392671763,0.002056304274141496,0.07410797215372211,-0.3016277278289997,0.01594824412927842,0.0016785056636212659,-0.02967576814611661,-0.04541983150033424,-0.02312241742085397,-0.012427378102768838,-0.029189746997598576,0.008100240555094729,0.012183649115369732,0.0021630983991265396,0.17934971546966505,0.004247879013621336,-0.3743649681312169,-0.706666666666667,-0.005790406147117899,0.017819576157247496,-0.02726202478375872,-0.008179458349523827,0.006243686934195303,-0.0047581374464167325,0.0024940182758275142,0.013215493303652792,-0.07142366882640161,-0.11159106540846242,0.018958880275882883,-0.0008359690396604336,0.007745180651074435,-0.004164343410423044,-0.006493850155202097,-0.14783538072278524,0.1335313926245214,0.0953101798043261,-0.41026062322420964,0.0007405402971212283,0.004877913716233806,0.012375677141577057,0.014551149108374517,0.0009293082925170282,0.025847815344960168,-0.030325775892503515,0.025235094009931736,0.12534315312210254,0.49613244539929324,0.3140535762705916,0.5418931670985843,-0.045073150000000006,-0.4510196666666668,0.07652454500000028,0.08706060979303865
2015-04-01,0.0691596178065117,0.18745645491803287,-0.013333333333333301,0.009557504482521573,0.006140927606343105,0.00385639100367019,-0.05617027146705489,0.21640091745310552,0.03448486474924861,0.010049547473901299,-0.018237587549780887,0.0078010276865549955,-0.017699577099400843,-0.009928776468949518,-0.005940751498928698,0.005783258989763951,0.006077548273285771,0.00172711614607568,0.038590822871746866,-0.0020040619497514456,0.39859277781985014,1.5066666666666668,0.0020283149482480667,-0.055966028921151434,-0.03786880957503613,-0.01710279440341722,-0.0016991969741839696,-0.0031847160675200215,0.011584475326545274,0.0027648489909211094,0.1699630060901578,0.06062462181643502,0.010778522054703643,0.0057768885265385705,0.011184789387773009,0.0048335565603814246,0.00679633794368506,0.09684982598991754,-0.2876820724517781,0.11441035117774367,0.1754076313987789,-0.0010778422100399254,0.00501210376181227,0.009130244523321451,0.010862275383065167,0.0033442821614659834,0.029573161447345342,0.009913334790338624,0.018520974403935853,0.6970557390001524,-0.7840478968197884,-0.4797154750460386,0.37468135434118555,0.20167254999999995,0.8942347666666666,0.42888128450000007,-0.017981038941137006
2015-07-01,0.24609230717970343,-0.021093750000000133,-0.020000000000000004,-0.01654786254291274,0.0019755955391351776,-0.00024363503592361724,-0.022472855852058604,-0.14948837729728104,0.02709843232655862,0.005746710227800378,-0.06331227941432682,-0.007279061602498693,-0.0363676441708749,-0.048920691764153146,-0.020360699050517184,0.0032285094756421273,0.010588142572839132,-0.0008631852068115009,0.16281307572614967,-0.007424966346860629,0.04298335477007598,-0.75,-0.00043567211948847273,-0.009819866553600676,0.018208521832848934,-0.002732644165728715,-0.003212271928517474,0.0,0.010011288567996601,0.005776427878959822,0.0074563006764556405,0.0509664435920274,0.005611255052571984,-0.0032191195990032284,0.006205550349898559,0.002420941346461092,0.0037698937901513574,0.0243173076507065,0.6931471805599454,0.10265415406008382,-0.22013724155795078,-0.000296017270076554,0.004576763851883214,0.007457730609951696,0.009173540486107967,0.0026807074100947403,0.03533349488312432,-0.0022088288598620665,-0.036771039357438084,0.0,5.47962296254417,3.4427656330733223,4.6497961718104035,-0.11089139444444429,0.10847319999999971,-0.13170229199999994,-0.036416817714887584
2015-10-01,0.05548392538764979,-0.17836693548387084,0.023333333333333303,0.05090344502762889,0.005304114274052196,0.005249355886143725,0.009049835519917782,-0.19984908062686563,-0.016522027266386186,-0.0014331429047604871,-0.013158084577511442,-0.03216961743978253,-0.05064373281875523,-0.022247653921295463,-0.06021203780798157,0.001461275282798269,0.0028316025553785096,0.0017256259674693908,-0.28459860762627365,-0.0033507811093915763,-0.059827599262153974,-0.22999999999999998,0.00020292455416370814,-0.006577234972814594,0.005214815756207969,-0.023663315942433982,-0.00038491594515921435,0.0,0.0040250176249063685,0.006182342229493543,-0.03607139176165752,0.006191970247921175,0.006097230983775681,-0.0025092005817191065,0.0013711606319972702,-0.0009934907822568562,-7.56792210445667e-05,-0.013605652055778794,1.1260112628562235,0.15762894420358298,-0.10118015722606799,0.0018685965235967217,0.004899046134024587,0.005657841070171088,0.006935306932488672,-0.011719942841519781,0.023601337588605276,-0.01541841120226195,0.01325243514160146,-0.8127002531320642,0.4642168621908128,0.2929942791979473,0.3517501679960263,-0.012931955555555708,-0.409637033333333,-0.20444738499999948,-0.026301841503438395
2016-01-01,0.056241506589929546,-0.2742252776308831,0.0333333333333333,-0.11705758431069313,0.0028056765817776608,0.005221943981151611,0.013423020332140823,-0.18098591081430188,-0.011978864268121114,0.0031125287113678013,-0.02684725003618782,-0.019407519444557764,-0.026317308317373334,-0.0278821128587603,0.047393781679931024,0.0058745099144950075,0.005639264118865839,0.006016348186146381,0.06944680922744695,0.010596084695929875,-0.12764680074836843,-0.47333333333333316,0.001443033191066867,0.01617017654375097,-0.021220737960010894,-0.010791471632764171,0.0008005377590158957,0.0007971303730185397,0.00783637164854234,0.007545956215837535,0.015285424001822534,0.024391453124159135,0.008260834612443091,-0.0004957193861434561,0.005072569765319557,0.0005323499503848694,-0.0006210662209937823,-0.13157635778871923,0.8434293836092837,0.8109302162163288,-0.23443069107112002,-0.0016899650456823068,0.004182820228809447,0.004547600961576137,0.004359272222949073,-0.006038339643938073,0.034511376343154154,-0.014770683223014558,-0.052415766608074676,0.18160362685985376,-0.27510006501766804,-0.17005103698592983,-0.052058789539056405,-0.006753911111111122,0.14125053333333337,0.25050973399999954,0.2115360215800106
2016-04-01,0.04353028735138409,-0.09912653688524597,0.01,0.11208843251011569,0.004993140434925714,0.006968334418060884,-0.08338160893905089,0.29074258657162044,-0.0065897787491802085,0.0032643432760757207,0.0067796869853786745,0.018329158448613825,0.019802627296179764,0.005801138777875137,-0.01819880184744438,0.0030193253130637032,0.019648247720606804,0.0008565311016157651,0.1991828678260239,0.016761163536357593,-0.018989832613767632,0.2866666666666662,0.002252087886936316,-0.031059998603705452,-0.01350503221244459,-0.020503323716807742,0.0005840665252119237,0.0,0.011324133940773251,-0.001633337186484951,0.02477798902937156,-0.07503518594291436,0.005860438154666525,0.007243405461197838,0.010060909841794086,0.006257214903006236,0.007966021540332768,-0.09080644795818138,-0.1105418743998241,0.03636764417087479,0.313611195302967,0.0018109102423879975,0.003792702848237184,0.005231108085659741,0.005796780190815198,0.007583503566819694,0.014182556326637119,0.012849259122081236,0.06298876717530355,0.0,-4.393066351943463,-2.757308026689518,-3.8418502111347395,0.15912657777777772,-0.0912742333333334,-2.534697457,-0.1470900476269721
2016-07-01,0.041988840102780145,-0.14265624999999993,0.0566666666666666,-0.004829117815540407,0.0067773225787775004,0.00934274396698509,-0.01459879942115272,-0.08002022186770036,0.01681057163094346,0.005209265907980765,-0.0067796869853786745,0.009129214034786948,0.0,-0.009019280648516537,0.016091637004386428,0.005993158885161165,0.01911507391611167,0.0012834226360620704,-0.04325455710014037,-0.009489760515785761,-0.004042417826882527,0.48666666666666725,7.403601227196077e-06,-0.04509011247046324,-0.05633417548034436,0.005057517739894379,-0.0020160719375041936,0.0015923570243630003,0.009584096314865675,0.004813513670340441,-0.010297573832813711,-0.04652001563489261,0.00547102816620626,-0.003673457366854649,0.008764689105801082,0.0037496724581673746,0.004235762025320611,-0.1146984442914305,0.14483094787845596,0.0606246218164348,-0.012335348640257315,0.0006340947945044917,0.005152144821090943,0.00930306965778982,0.00991847324419659,0.011154066995260337,0.009464867306352431,0.008102132385532812,0.03977057916277893,0.0,-4.393066351943463,-2.757308026689518,-3.8418502111347395,-0.10478239999999994,0.17573641967213138,2.677507177,0.029985659305526324
2016-10-01,0.021187044790134557,0.2929303278688523,-0.0366666666666666,-0.06686746017014844,0.0015628349528267194,0.0004743383069678586,0.0,0.10155321862942784,0.0007406173383759374,0.004186559490849007,-0.02758795651882906,0.0,-0.026491615446976313,-0.020986015332030483,0.017685038000158748,0.004956583778724877,0.001467238380524094,0.001708671923616123,0.3076429068377422,-0.01605597868929287,0.10832548241498419,-0.21666666666666723,0.011671767530110344,-0.06685236689663299,-0.0620452243756755,-0.014160928740853507,0.0036775624084048886,-0.0007958615621035392,0.009552631213809448,0.0052982622586679184,0.06322584281595933,0.07216244624823043,0.00706675421997538,0.002417140484075375,0.010204865541156849,0.004721438070452777,0.006327762778487234,0.3093016859312556,0.3711760346295325,0.12615128532690023,0.09128194288627212,0.0005598289479831209,0.003508832005442386,0.010080993581969011,0.011559501113232784,0.009857013525276237,0.02513919180817581,0.014386854221109857,0.011832387142059808,0.09736625018954825,-0.03878224310954059,-0.02190388136729393,-0.556027330206898,0.0443725777777777,-0.09143790163934451,-0.05115462699999984,-0.052117887234523375
2017-01-01,0.13806177663446917,0.07307773664727657,-0.01,0.047473172415323006,0.004662389722468241,0.004211728062922582,0.04317217186520872,0.0064829766477475514,-0.03055709785196381,0.01112048500237428,-0.04286370443178256,0.022203555318959012,-0.034133006369458485,-0.016835175805220093,-0.0005638698614207627,0.004287426976771869,-0.0010809142497762991,0.0029831686304087057,0.0975941250593122,0.009037841120618673,-0.0714323088768829,-0.36333333333333284,0.007009806964243026,-0.05927712647479488,-0.14868071601009558,0.0254203330246483,0.004715097783566158,0.0,0.012949948883180795,0.009720534435636807,-0.014682156074551145,-0.006349227678658753,0.014813164338464802,-0.0002534960703250988,0.00945289278938688,0.005897478585922933,0.007012759205097474,0.1372412475091166,0.316337328212157,0.44183275227903934,0.05214091009545463,-0.002539949725792745,0.004107092387437561,0.01440091964620649,0.011768377703997857,0.012836966593073207,0.030907694781221018,0.018199924440969184,0.06170741699733995,-0.029607063677072887,-0.15697454982332193,-0.09392344726923241,0.6041929935832803,-0.07309853333333316,-0.1610076393442621,0.05098285449999995,0.2098464424330717
2017-04-01,0.039175774251379636,-0.23892473118279556,-0.0966666666666666,-0.017092684743072795,0.002460902805880849,0.002217034328704237,0.059242833562860975,-0.014189425402563405,-0.019714849914828303,-0.0006329222989602812,-0.04478360262697301,0.009712181787985052,0.0,-0.020786282246350707,0.011739213587778963,0.005025281906871015,0.013656802710647398,0.0029742957979266293,-0.192609415174398,0.02032054408944628,0.21877648218327472,-0.31333333333333346,-0.008914374311236095,-0.011022181309698453,-0.09047486559498341,-0.00043766310487569626,-0.001487911079084192,0.0023856870162033417,0.006459577675949291,0.009878292339097428,-0.027490277543575914,0.006349227678658753,0.006437782739641129,-0.0019899700808565512,0.008130137077829502,0.002470956488125786,0.0011531032594547241,-0.07652457432795545,0.4110989258264205,0.3053816495511817,-0.07055788906760174,0.0042110532434023185,0.003855776113770304,0.011334907428130592,0.010905746790436766,0.013957413848755706,0.02057561280937481,-0.001414543749385544,0.03062278052845091,0.0,-0.15697454982332193,-0.09392344726923241,0.6041929935832803,0.058852444444444485,0.3794194754098359,-0.07792946700000014,-0.1142566443344375
2017-07-01,-0.03497257062048398,-0.08460317460317468,0.0866666666666666,0.0031475715313273867,0.0029474019421922293,0.003668520716642476,-0.004434597067866086,0.11121504271629401,0.023638216087133124,0.004451184731186331,-0.007662872745569427,0.004649168942440163,0.0,0.0030267936337142753,0.02785073954035866,0.008240837978004123,0.004637557252966218,0.0021190938211770316,-0.025984121418114015,-0.015597755982326156,-0.26919934888711516,-0.14000000000000012,0.004396472459172074,-0.012122093109059762,-0.02804154509625789,0.019078238820780413,-0.0003117237580330112,-0.000794596783961321,0.009572834933408103,0.005703909386367556,-0.0016906174779069971,0.08489944378648628,0.008633737399196484,0.002252818095390019,0.01324505226115491,0.0036275069312416974,0.004769045852770937,-0.008875797913968198,0.15254425377898476,0.1939495947890736,-0.0015905400815201531,-0.0019006952967135504,0.0034756867867073993,0.010741701458544028,0.013731202659940323,0.009991372771835927,0.007788196233011746,0.013748400690607454,0.0294035427622239,0.0,-0.15697454982332193,-0.09392344726923241,0.6041929935832803,-0.03369497777777797,0.6730222136435757,0.37164821250000024,0.012170952503179011
2017-10-01,-0.05239757168875325,-0.2016333845366104,-0.056666666666666594,0.009325265049592524,0.003212734786100846,0.006364381068851621,-0.08822423341483887,0.03492229689985915,0.03314600898644127,0.016698349540279267,-0.03922071315328113,0.008552908792450076,-0.013986241974739855,-0.008726448637264905,0.018046901554196637,0.010006369735648946,0.018487037368030812,0.001692047781023831,-0.13066612945098477,-0.015028305848809431,0.20629054361674903,0.5900000000000003,0.006130120694836094,0.0176714873277799,1.5149814165046025,0.027481821002007578,0.002243567441016836,0.0,0.017225907295207676,0.004044574142440638,0.044402716516578344,-0.07859027459322165,0.008866342960201834,0.0009468158696597229,0.016872285404234688,0.006345510813504873,0.007923830151003841,0.05492710015851299,0.15185129964653682,0.04243918327515689,0.13937971561372997,-0.0003920606057903342,0.0030972368291930508,0.013149648001380854,0.01722906350165232,0.022689936886239437,0.024097301755841904,0.033170590644061804,0.05413162981326014,0.07228713623403848,-0.21965362544169625,-0.15062743490813651,0.3334432373893892,0.02992857777777802,-0.3286760967741942,-0.16743070000000015,-0.000545090750677879
2018-01-01,0.021822609549585703,-0.07906398730830244,0.0666666666666666,0.007413842742775678,0.0025308965126153993,0.005906856550423889,0.04276185933808163,0.04669298056135329,-0.03337413285869317,-0.0021364629022553316,-0.03252319170556017,0.015884078467830243,-0.050552279162831226,-0.03756134222309582,0.02209422158042429,0.00690266034538034,0.010591514780681877,0.003375530631281265,-0.019285812530179136,0.020269640074355166,-0.1688374035997322,-0.27333333333333387,0.0031038854130223115,-0.05160481765375913,-1.6001713324879516,0.010210983978154786,0.0010806839578778593,0.003966685090105226,0.013739368540738539,0.009985296171212354,0.049213982781412646,0.06099451270284195,0.021699627320851178,0.0002796235093951438,0.013020631573116503,0.0071857862716093734,0.008391113087694357,0.15234072458201864,0.2568240840918755,0.18416657576752365,0.1273564366024571,0.0037095164519298507,0.004433145646888903,0.01214901098272314,0.01104691974449068,0.023167851412742024,0.007038827936440839,0.0077827078953891515,0.047818720777301316,0.2110521710230664,0.026443220494699826,-0.01796555191476057,0.3732190741641268,-0.04465595555555568,0.0957565483870968,0.15353790000000034,0.15820363731905962
2018-04-01,0.25013355756347133,-0.15443903688524585,-0.0666666666666666,-0.026556930920592414,0.002842461437200683,0.006839845503090913,0.013857034661426182,0.1034330214040654,0.0034732471785594576,0.005936063976500705,-0.025105921131076236,0.018602097603339196,-0.03774032798284721,-0.03877382453170686,0.013650204319306525,0.006949227302518679,0.009824125933416639,0.0021039351333449474,0.1693811473495952,0.0020314261170888415,0.10292765354840672,0.17000000000000037,0.0027690483871039007,-0.028635406367092386,-1.2114973807768337,0.031084942269922422,-5.642635137004248e-05,0.0023724803536304684,0.01260300075688292,0.008344880927344533,-0.017878439671508595,0.0,0.00576544142312585,0.000727722358314864,0.015493514064948144,0.005357966784011126,0.005429339431240798,0.05635293655113194,0.16507975035944872,0.18270550765296223,0.07866361659409282,-0.006681233175418022,0.004803661630598199,0.011217769122550791,0.009144863974293926,0.01889433342335156,0.02820788709108868,0.017125034143100848,-0.010824772103797287,0.0,0.026443220494699826,-0.01796555191476057,0.3732190741641268,0.04845044444444424,0.1648421935483868,-0.1760164500000001,-0.09796649584135042
2018-07-01,-0.28309841496559596,-0.1856572420634921,0.053333333333333295,0.012786983460791213,0.002517350628606252,0.004686862414037485,0.044850566165351546,0.012806124696157273,-0.0020103559030513196,0.0030928913343242215,-0.043296805753324064,0.005906497893370499,-0.03922071315328113,-0.046553244762916446,0.024952325731310232,0.007194417144466669,0.005166465921758956,0.0016799667957840825,-0.03268370026641776,-0.010227097110629302,0.0194995803115523,0.18666666666666654,0.0037795825804058936,-0.0077464671661608975,1.2410561275426226,0.014859158755541557,-0.0006284017207862647,-0.0023724803536304684,0.009911610149471173,0.01062715653328894,-0.02086986325660245,0.12237471312355663,0.008171189748482632,-0.0028241074669965727,0.010548898495223114,0.0035653074350294744,0.004010367024058326,0.002280502698725373,0.10318423623523076,0.10209222475473245,0.025015214436778344,0.001070464369597346,0.0033743523305442835,0.014134364192450732,0.014196208672155208,0.011425430934083103,-0.004016410363824718,0.0088089825346227,0.05324490729226827,0.0,0.026443220494699826,-0.01796555191476057,0.3732190741641268,-0.015654266666666583,-0.07143006683855235,0.3161326499999997,0.014921751331819832
2018-10-01,-0.004297358385517924,-0.019575852198803007,-0.01,-0.0008187097812255573,0.004046209096334685,0.006442938507129625,0.07191258159028635,-0.1832402116402735,0.03382181276361962,-0.001025993885500398,0.017544309650909362,-0.005577442280003453,-0.02429269256904476,-0.03871965046560244,0.02944236729745242,0.001816181726683297,0.01734043521539519,0.0016771492400877719,0.061568759905898496,-0.004861613565680045,0.04001315521017457,0.3933333333333331,0.004228724818386986,-0.0351470407340333,2.3412554091555435,-0.0159473008729627,-0.0008715987266016967,-0.0015847863855715794,0.008125804127825376,0.010845725700308506,-0.0687831459406576,0.10431284662538243,0.010406274800170756,-0.0002815990273834501,0.006360030137855688,0.003760687668968643,0.004062940101013268,0.03579800587577897,0.12717956305246614,0.14344740403228995,-0.1661769601855294,-0.0018233304525923089,0.0028953587448956597,0.012746267020842694,0.0061685710619361345,0.011009476712320776,-0.016251630636674896,-0.003380365308494504,-0.0573807214154991,-0.045332947920222466,0.16924197243816247,0.10563557077333335,-0.09172815445806054,0.04172515555555556,-0.324980902989628,-0.06495560000000022,-0.01551374626970592
2019-01-01,-0.03717289740819041,-0.07049180327868851,0.1666666666666666,0.02194062699095234,0.004029903243018218,0.005088375887263297,0.12995357127663887,-0.07730351104455374,-0.04685392734369831,-0.00311286908469377,0.008658062743114314,-0.014581865664797355,-0.016529301951210496,0.03260789606339176,-0.02502006351391106,0.005412432423115732,-0.002499733473218413,0.0033458835061859205,-0.0458950804501832,0.0025618883668121484,0.03014802927030935,-0.46999999999999975,0.0035138959469787068,-0.017561441905765918,-2.554683205513302,0.01071930738215876,-0.0024310711206343427,-0.0055666147720536685,0.0030420158803465824,0.012813811823495058,0.016449605173964876,-0.10431284662538243,0.034946996472789316,-0.0006455296298959468,0.00926638681854719,0.002084193588131278,0.0027779716555986766,-0.1338454136665128,0.029768321395853392,0.0793494667445599,-0.07465934180024814,0.0006402553718185544,0.003497583831428841,0.01739987903435747,0.02159704410396479,0.01053527137550958,-0.0004958174181428632,-0.009819652551106728,0.011110657614686659,0.0658903002890554,0.237236139222615,0.15147570645460318,-0.5303070970455406,-0.07321088888888894,-0.4646577486272121,-0.051319599999999355,0.17481347801369185
2019-04-01,-0.022328266547335662,0.0430835284933645,-0.1766666666666666,-0.02697502946135444,0.003252582499620793,0.00465674372727598,-0.07053015080583824,0.17132032429592342,0.005963870210401012,0.00972067007553079,-0.06224230887722082,0.008311218054816827,-0.008368249670516636,-0.008482676517980625,0.032772159336087014,0.006707543453755349,0.005064385445315622,-0.001253394774493266,0.1582109698038643,0.012311489803135345,-0.10764751522113958,-0.79,0.008804892948686138,-0.007470968660861388,-2.1118273893087203,-0.009425704518292832,0.0034685760131782928,-0.003995211067288285,0.012495332873848852,-5.84675651342792e-05,0.06717218081103393,-0.07612369547280085,0.00691392483867137,0.001940878559728354,0.012267375349745535,0.006102247238394476,0.0071014033261551646,-0.12851885080097847,-0.036988569369340474,-0.0027777795639024605,0.08655022171149085,0.00016442653473269786,0.0032442666591663283,0.00865671879625296,0.00547545619391876,0.019990734562107093,0.020507973212046338,0.004964395019825929,0.04599058932793376,0.0,0.237236139222615,0.15147570645460318,-0.5303070970455406,0.18774777777777785,1.1662982306284326,0.14246349999999985,-0.11973561002038857
2019-07-01,-0.020888748307135163,-0.09892113095238089,0.0666666666666666,0.005176567067334048,0.0034763981110303988,0.0030175445690749925,0.0,-0.07185068406960993,0.012407649272961674,0.011174649925822067,0.0,-0.009647446748710209,0.024897551621727132,0.018837053900242706,-0.002307890534539503,0.008860296117026323,0.01944681871743903,0.0025052205169373565,0.17081796805857596,-0.004891417177022461,0.3745995771660171,-0.5166666666666666,0.00481022390531205,0.06698853374423308,2.2660625470797955,-0.017881858758894253,-0.004577979224603013,-0.00401123682645288,0.01099784511323243,0.008174682647256404,0.02852150810633347,-0.05815592015707405,0.006161827120038765,-0.0022495537424855883,0.012120009159556133,0.0026121068664011204,0.003383502313555553,-0.26136476413440735,-0.14981227822866028,-0.09017733923643623,-0.05878981321669752,0.0011243045873090551,0.0029117504538795913,0.008105893179790158,0.006021091948584356,0.010297976633311556,0.017874706896782833,-0.0007699628656610003,0.03732714476816845,0.0,0.237236139222615,0.15147570645460318,-0.5303070970455406,-0.13023266666666644,-0.5682330079316662,0.2714794999999999,0.031094046394114283
2019-10-01,-0.011708514958042482,0.0887752016129032,-0.0666666666666666,-0.006301041002405583,0.003130695041724252,0.0081512454189685,0.003838776307166114,-0.02766135072685716,-0.006555164332695096,0.00038158334522719883,-0.009216655104923976,-0.002845428315337628,0.008163310639160981,-0.029854056157534226,0.008513171958822063,0.004420683304138251,0.009652517567458219,0.004991690897241163,-0.2683079301851379,-0.005163593621676732,-0.38469610743703164,-1.29,0.005159782826100745,0.020974743059944956,3.920276103128443,-0.023196550623634238,0.003556558280294553,-0.0016090108057005281,0.009408605354780164,0.00648975403925256,0.07791680631778064,-0.024243611609992666,0.005389609228343417,-0.00020586707707082041,0.008080505648143443,0.003609943185715281,0.007014668971108584,-0.001857010747212784,-0.2277839308707118,-0.2871748444419205,0.010353642698587961,0.003642194117842834,0.003446452962778679,0.009964252828449816,0.01556113646698698,-0.00600004515285768,0.005724130719724663,-0.00519824656984369,0.053913953733752074,-0.05976000155299843,0.4842291434628977,0.30170376594709675,-0.11312808594011659,0.05597760000000007,0.4288991153142163,-0.12848644999999959,0.0014223471183789638
2020-01-01,0.5966451678542426,0.08274193548387102,0.1333333333333332,0.023654846812216412,0.0008561691957407191,0.0037842575712927484,0.21003113822171482,-0.23442032568921983,-0.13306988130251662,-0.02932015640311647,0.054067221270275745,-0.012650923553006344,0.05535009508316491,0.07129795686138318,-0.0876875024524022,-0.011821137148617211,0.059428736495158674,-0.001661129950076834,0.6083723817394944,-0.0020403232120926873,0.019250279985170593,0.0,0.0063325784464343116,1.515359216788596,-3.565242674918439,-0.04306184928363521,-0.0037448080077755463,-0.0016116038943416733,-0.012312937383523348,0.00588407907861388,0.040547660370081395,0.08803334948532271,0.0257065351238559,0.001446020153638372,-0.007792926424018631,0.0036420263414198573,0.003543064931970541,-0.2644109672007516,-0.35095289851148914,-0.2656149784231022,-0.21895324419661355,0.0023482468826117042,0.0011864404447461396,0.0101057071162991,0.015676014607112876,-0.01825006649702665,0.04568568010340801,-0.022344900791892996,-0.04155231710872975,0.13097775317333316,-0.20291923462897543,-0.11768119279612899,-0.8259254240572288,-0.052338088888889134,-0.19563517388651608,0.0,0.19127850386232725
2020-04-01,-2.3934752564869677,0.2104198668714798,6.823333333333333,0.05417925155600667,-0.15937134362555305,-0.16363831113021732,0.8949465443134708,-0.45144007712582407,-0.28823953247570167,-0.06296898244847604,1.2273808952239509,-0.041239384846396554,1.1461807055872193,1.0671993806899966,-0.10807919089865337,-0.08866003878922335,0.07324707253030205,-0.11482606517250726,0.9136014989067505,0.0016071590960216042,-0.20374856915864026,0.0,-0.01526307755584444,0.15921298113622484,4.474581729089488,-0.07997866550924293,-0.022506577632878333,-0.052142551338806076,-0.10124342175105916,0.09555048691797019,-0.3053978687043797,-0.10037918530762213,0.6687100993570629,-0.007871139888275813,-0.092418459607579,-0.004522918875198734,-0.009658697216864631,-0.6955714241714517,-2.0469423742868815,-3.044522437723423,-0.4980617004947687,-0.012687228435599884,-0.12698146113751108,0.07321015179682178,-0.0675825621532411,-0.08208322555337944,-0.0778267709938687,-0.11270062460263297,-0.01195476879873425,0.0,-0.20291923462897543,-0.11768119279612899,-0.8259254240572288,-0.7364644444444444,-1.4511493288590602,-4.4205918,-0.34028945492747686
