Date,D.YieldCurve,D.SahmRule,D.Ln.WagesPhillyMSA,D.Ln.NonfarmEmployeesPhillyMSA,D.Ln.NonfarmEmployeesPhilly,D.Ln.PersonalSavingsRate,D.Ln.NYCGasPrice,D.Ln.CarSales,D.Ln.RealRetailFoodServiceSales,D.Ln.UnemploymentRate,D.Ln.PPI,D.Ln.UnemploymentPhillyMSA,D.Ln.UnemploymentPhilly,D.Ln.CorporateProfits,D.Ln.RealGDP,D.Ln.AlcoholSales,D.Ln.PrimeEPOP,D.Ln.UncertaintyIndex,D.D.Ln.HousePriceIndexPhillyMSA,D.Ln.BuildingPermitsPhillyMSA,D.EconomicConditionsPhillyMSA,D.Ln.CPIPhillyMSA,D.Ln.InitialClaimsPA,D.Ln.ContinuedClaimsPA,D.Ln.NewManufacturingOrders,D.Ln.ConsumerConfidence,D.Ln.ManufacturingHoursWorked,D.Ln.PCE,D.Ln.RealDisposablePersonalIncome,D.Ln.HousingStarts,D.Ln.HousingSupply,D.Ln.GovtSocialBenefits,D.Ln.GDPPriceIndex,D.Ln.GDP,D.Ln.PCEPriceIndex,D.Ln.CPIU,D.Ln.10YearTreasury,D.Ln.3MonthTreasury,D.Ln.FedFundsRate,D.Ln.OilPriceWTI,D.Ln.FHFAHousePriceIndex,D.Ln.NonfarmEmployment,D.Ln.PersonalIncome,D.Ln.Wage&Salaries,D.Ln.NonresidentialInvestment,D.Ln.ResidentialInvestment,D.Ln.TotalBusinessSales,D.Ln.SP500,D.Ln.AmusementBase,D.GrossReceiptsBase,D.NetIncomeBase,D.NPTBase,D.Ln.ParkingBase,D.Ln.RTTBase,D.Ln.SalesBase,D.Ln.WageBase
2008-10-01,0.5170060483870966,0.6433333333333333,-0.0020007413096418958,-0.0076125843415608685,-0.0025097894913166385,0.4054651081081644,-0.7465273732721192,-0.2302409730975823,-0.06089085399899474,0.13491931789937084,-0.11867718320870324,0.14107859825990543,0.07940442194730446,-0.2990741371314751,-0.022072793084253917,-0.00039988004131785715,-0.011467528512985936,0.7292193377446488,0.011363315327659329,-0.07986200242973229,-2.84,-0.021157885287632183,0.19185028667994253,0.17765577786986064,-0.11930490050290388,-0.004366869543761531,-0.016474837203504844,-0.025131725693992024,0.010733123814560486,-0.262866903332057,0.04485056616535177,-0.011503886238771521,0.0018020966100316116,-0.019710466962084894,-0.016093802773262667,-0.023168225357180994,-0.17185025692665912,-1.616156862682845,-1.3425899268851613,-0.7047060329660155,-0.029481801355996318,-0.011736899702802006,-0.008976797013616533,-0.004587573650754351,-0.044976879338691766,-0.11629541357053164,-0.12724375650501152,-0.3192061941385198,0.42958668429860936,0.4488386521201412,0.29539846174418594,-0.10925613588566102,-9.137994740626709e-05,-0.5426891488064598,-0.09561625343219404,-0.02632775985780711
2009-01-01,-0.18722633527234223,0.9999999999999998,-0.01093742969943623,-0.013432731851459323,-0.00604932025722249,0.0,-0.13826051321225727,-0.10190495720560522,-0.014782427949631582,0.1855525773754012,-0.04892123435770568,0.16462197969455383,0.17061250478198398,0.2095725542004505,-0.011725703454736447,0.001199160731287563,-0.01810394272772875,-0.057629752943567425,0.009137071552524745,-0.49602280428549594,-1.833333333333334,-0.008907082863887084,0.19393848902119792,0.3112521404482571,-0.1646238379760696,-0.0003743533339228833,-0.015063046311095896,-0.009326417159250866,-0.0021689375562381485,-0.23210769189093394,-0.014727806710243208,0.06307449442422541,0.00027371878724036236,-0.012211752325553604,-0.006780870097401248,-0.0069024634346348535,-0.17293947696066425,-0.32975328637246837,-1.0165473356138057,-0.3072196526091462,-0.005991753463009175,-0.016805617861368916,-0.02779418173795989,-0.045775252165114466,-0.08555816314287679,-0.10974894101611543,-0.07547306616264216,-0.11703864362683358,-0.956360468642437,0.06837516802120158,0.0450004012790699,-0.4572950988118737,0.01657473950474042,-0.16921341436071913,0.05117972975061491,0.027465439273754555
2009-04-01,0.4712073900598486,0.9633333333333338,0.012617860031958195,-0.013000525216696701,-0.013285004386297317,0.15656906069153997,0.3096812868337422,0.032400501006571325,-0.0021127395826372464,0.11778303565638337,0.010561412467145814,0.09368548407732291,0.04314037384533931,0.02261068847805614,-0.0016938150818148756,-0.0023997611756527704,-0.008298802814695527,-0.431724614931861,-0.023722881919588268,0.27129892860929417,2.8300000000000005,0.009242922128694708,0.0456027307305682,0.1613182342025521,-0.018061108507197332,0.009877390969039723,-0.0016877641137194033,-0.0009649788215639887,0.005362264823212115,0.016352565646514883,-0.16759375008371125,0.07972263290344195,-0.0013798844561438983,-0.003447508887685302,0.003969398443913086,0.005303482697453177,0.19121409720414606,-0.2076393647782444,-0.018349138668196208,0.32578482245314344,-0.01440225270067863,-0.014049960462045874,0.002508744974145216,0.004631406164815388,-0.04436412956007363,-0.07649931222508055,-0.00926919717315755,0.09753405940316107,1.2060492975718518,-0.6532560252650184,-0.4299336166279075,0.03943144952880395,0.17807142935651044,0.09636972514869058,-0.14122185273379984,-0.09183549182560924
2009-07-01,0.184637896825397,-0.040000000000000036,0.002115330767697543,-0.006341394392298305,5.1238695474076223e-05,-0.28286278601583215,0.09047541148727434,0.18820131045975952,0.011357388229452425,0.035214906291066495,0.014677745157277933,0.039845908547199826,0.03560961850931532,0.12623684629258936,0.0036127660024725117,0.010159449932377385,-0.006600684031352166,-0.613414382228501,-0.002546062290114115,0.11279275386618437,2.1799999999999997,0.009904015838658964,-0.10402092749254166,-0.08581152512884316,0.05089056360762889,0.003086637356426003,0.01258933958356323,0.013563203934817025,-0.012203121483279844,0.09627381675784452,-0.20575180860234088,-0.008268676737058556,0.0006111761115015213,0.004692740011716268,0.006867223355112806,0.008567130474912865,0.059558839253592843,-0.1010961168713691,-0.1388364448542163,0.13752603910085437,-0.004530377026333632,-0.007389650744030973,-0.0044813229695570556,-0.0027591671696338693,-0.01731798685056596,0.038482898422203426,0.029812385526239993,0.11072961106117951,-0.5546002217273767,0.02942544770318023,0.019366050465116275,0.1710018473506611,-0.10476935770260098,0.24513823119479383,0.09730394139466725,0.041036778837796106
2009-10-01,0.0983165322580648,-0.31000000000000005,0.03421819472405918,-0.0013499540712658131,0.0,0.05001042057466121,0.06478493425765919,-0.08597997488835674,-0.0015821641123618946,0.03066679839297226,0.01729587922140663,0.019342962843130973,-0.00823715044335227,0.0634286040110803,0.010622995156179371,0.007994910077481876,-0.006644542718668767,0.48891885954344794,0.017690148859956345,0.23853651940056864,1.336666666666667,0.0038347783459586893,-0.10723456334253889,-0.13276883317983845,0.034777175776111946,0.0025468901577987424,0.011608753916535708,0.00657831136212117,0.0019305247801106873,-0.03575928870470957,-0.008658062743114314,0.011816275745979432,0.0036697288889628865,0.013908478225124199,0.007687212457356374,0.007798843341534578,-0.016244982184333345,-1.0169342576538432,-0.2666286632539481,0.10902906298975612,-0.0007922884344191417,-0.0038577420818537433,0.00916113854219347,0.0067005672917765935,0.001982289148701355,0.005345421682616092,0.032069641409881555,0.08829284266464743,0.14793335948634478,-0.21249472738515898,-0.1398511810465116,-0.1904088293682457,-0.026257623501489746,0.003494215380332122,0.1133236623927445,0.011918358408323115
2010-01-01,0.2140349021681649,-1.326666666666667,-0.04748074640067479,-0.0025190024177765835,0.00163825357891767,0.04179712867846175,0.06073815477739819,0.0023982646852709344,0.012982230168125497,-0.010118130165584827,0.028788319205754753,0.018975901459005406,0.06076942235142235,0.05680519262081063,0.004988073664947024,0.011144899792851604,0.0013324452337792891,0.10705498585738749,-0.003362171492805821,-0.1592569515799438,0.6433333333333333,0.005198541417465563,-0.06894370373752778,-0.03440561543209064,0.018286273567840183,0.003506180235414824,0.008210226743122107,0.009631957490906728,0.007547919874417275,0.08495406546311202,0.02150620522096336,0.058469465219832095,0.002526272996387746,0.007707649211980083,0.003858250999712709,0.0015837794859452359,0.07155862016838554,0.6325225587435108,0.10536051565782589,0.033357973338796754,-0.009236714995931372,-0.0013423044734341971,0.014484163759956203,-0.0073367353364321986,0.00038562510608119993,-0.03123068890896885,0.02902600874453576,0.029765879693010255,-0.8086814737931363,-0.07566314204946989,-0.0497969051162791,0.8971467196934878,-0.11249488904960003,-0.2764343228202719,-0.21937238954402005,0.08319810824305307
2010-04-01,-0.1807889344262299,-1.233333333333333,0.030240270324881635,0.006291821598332525,0.009672239932868365,0.12619460256066795,0.011957907047869032,0.061786861290135775,0.017620042316655926,-0.020548668227387434,0.0118301497996125,-0.011342276603934387,-0.022752303532894036,-0.0010982709885816178,0.009630523674028169,0.004752445781006642,0.0017738363852908279,-0.025668144341072008,0.002347380611446681,-0.10203461898241883,2.6233333333333335,0.003949611429831634,-0.05417073641778991,-0.0472021592847085,0.041302452812782775,-0.0004030916153583419,0.009764113374905126,0.010467862641521108,0.01644579107134092,-0.02623101214886958,0.012685159527316081,0.0012396134108012546,0.00464798910743891,0.014495693091104656,0.0015468177228550317,-0.00035275695258629725,-0.06292547302368234,0.3184537311185349,0.3715635564324833,-0.010867587620228214,-0.004864888908383769,0.004878070951102487,0.017973487697654278,0.020237894240564103,0.033052658498491816,0.043591647653554055,0.020660055661192445,0.012096689431861485,1.3157366902219607,-0.11708845883391916,-0.07706054383720806,0.06193363387989548,0.14665853922205585,0.41574466758535067,0.36922917980145087,-0.09983737288553485
2010-07-01,-0.37359374999999995,-0.7566666666666667,0.01742333453541889,-0.0008275641062471806,0.000151971834845277,0.0,-0.05837841212274242,0.022603335275448888,0.00232836090265387,-0.01745244995122608,0.0021688061998412778,-0.030890487019338497,-0.011106289992022234,0.09418535240824966,0.0077017070708471635,0.00019349845261729115,-0.0022177875579547646,0.14654662879421565,0.011222462479124395,0.21078752508303022,-1.3100000000000003,-0.002552057997418977,-0.0496769795922809,-0.04855877362304639,0.03303961760167162,-0.005303276296613646,0.0024262041824640868,0.00903353795437667,0.006364826803006096,-0.03780421962264757,0.06111881505604533,0.0018050905938364892,0.003630221123648525,0.010717391107407437,0.0019275518573014239,0.0029271788044127334,-0.2250555977858355,0.06595796779179741,-0.03509131981127034,-0.02257803966086147,-0.016480178470399842,-0.00016613906900708741,0.010890329042531732,0.009669015813265958,0.02680811814458206,-0.09274900403378084,0.01209982149688571,-0.03483003042004107,-0.7670775408949879,-0.04341900926501768,-0.03330396075813953,-0.666885900456401,-0.01819666366062833,0.13095615069133615,-0.23156487718765106,0.022950835102303557
2010-10-01,0.14550907258064516,0.046666666666666703,0.014803249418990916,0.0014200250581843932,0.005556411729497945,-0.026111144003685638,0.14149145961734289,0.03921106663907592,0.018560095425561585,0.0035149421074445186,0.018070086459000656,0.0,0.005465765405797907,0.014312298639806542,0.005182499214379632,0.009244167899483458,-0.0017777782459988956,0.23643957373253421,-0.012023144559980992,-0.28074172842215805,-0.10666666666666713,0.008104917078303409,-0.029469125010296082,-0.08658882933661083,0.02814752093908801,0.0028899915264606335,0.0,0.012499901471860753,0.0036543136293065714,-0.06657240713524537,-0.07806837336981864,0.0017621099884967961,0.0057150112065826875,0.011025403534013378,0.0063800166427814275,0.008064633548183764,0.027140308899553878,-0.13657553500575026,0.0,0.11235301664997177,-0.010185171828494433,0.002529989108040809,0.011617152737997571,0.00792491798938677,0.022157825271435172,0.022053587544784925,0.03481423186327781,0.09362942252587736,-0.05282076195487306,0.1350238475547703,0.0784307416604651,0.01779802076291226,-0.007347348422772626,-0.4017619918374855,-0.10023750694690037,0.029858213892989482
2011-01-01,0.3724193548387098,-0.31,-0.02601499426566889,0.001726008910595489,0.0010069480258740882,0.09097177820572688,0.14672201225503168,0.047795665744218674,0.012441210379355638,-0.05037035938895018,0.041162362120545914,-0.015810606026642304,0.011271549106781631,-0.09062771488010224,-0.002412067378035232,0.0029669352290113693,0.003552401604367539,-0.30836735600304,-0.017932005354874825,0.051409752078816595,0.25666666666666726,0.010574057304053142,-0.011677758428930929,-0.012217985427612987,0.014985336758547518,0.002722079219345197,0.0,0.012184581609272271,0.009517459696938957,0.07116220291501918,-0.034786116085415486,0.0037750579735194023,0.004891798244275769,0.002737884777358701,0.008369518381772245,0.010615631507867818,0.18928214174157887,-0.07598590697792251,-0.17520408902509077,0.09456565107618786,-0.022148929916954607,0.002508344420849795,0.02658649174174954,0.015891958789257643,0.0018120487313506572,-0.0014145270468324256,0.042683034545913046,0.07882295052756216,-0.29444910285862136,0.26125031365371065,0.13671501444651168,-0.33915615851305514,-0.09552177467381284,-0.21975046210788562,0.015665559563512232,0.09619875158750446
2011-04-01,-0.12386840757808493,0.3,0.018770504229698837,0.0009603428423030635,0.0008551093300415147,-0.04445176257083383,0.13530971328540808,-0.04317066919609269,0.004762288597442321,0.003683245416296721,0.039043998282265235,0.0,-0.0005503645903242038,0.07015777399249146,0.0067576232573323125,0.0007642338927560388,-0.0013306721857047066,-0.05925771880352748,9.220549452848559e-07,-0.061116043726836544,-0.48,0.00963173189650579,0.013248103274028367,-0.013690207586577685,0.0349156205988006,-0.0038538018073985825,0.003225809248882605,0.010817501868949364,-0.0025470127777715845,-0.0138330736061274,-0.12723017454779373,0.00498190138647292,0.007196227205056083,0.013335545907507296,0.009779227585269723,0.011305981745300286,-0.07499765192770869,-0.9985288301111281,-0.5179430915348546,0.08887166048494155,-0.008419793758810634,0.0052306867134568336,0.007915379428013125,0.004686975323940246,0.031030048746267802,0.0148819199519723,0.019255129122521808,0.012429374772108481,1.1521093989737636,0.12980867599292978,-0.09794544938449734,-1.302986021447659,0.14954634796793087,0.2772660561837874,-0.013085265127298129,-0.16433792398999714
2011-07-01,-0.5048412698412701,0.13,0.039863309265911084,-0.0017366782088643617,-0.0065071227613877625,0.024938948347251966,-0.04610105885751614,0.03119509370085405,0.002778005564410435,-0.007380107297622285,0.0006543432263566018,0.015810606026642304,0.03080213539743326,0.0148103828490731,-0.0003877467906452381,0.017605755266991707,-0.0013324452337792891,0.3739576904345734,0.028307158906775598,-0.01910036599937648,0.08333333333333304,0.005236007709907398,0.01102092489519002,-0.015241538397784637,0.03010453354065845,-0.012628533798789476,-0.0008054772888170803,0.0076535509759505516,0.004433081078369483,0.07543368284585483,-0.020305266160745683,0.0028152597594441886,0.005279687548994438,0.0057776399153546265,0.004610490233516451,0.006499490627828841,-0.2797523636014396,-0.6931471805599454,-0.11332868530700324,-0.13056862043006578,0.003172807194218308,0.0031273471099861894,0.009978142952554947,0.011051166534175039,0.048097661410562154,0.018059486361163835,0.011998262450466868,-0.07141169902945865,-0.6898898785081649,0.03631073823321551,0.02267201789147283,1.470431843767499,-0.014720326987117005,0.23717987338354618,0.03574029140402146,0.06281509577602407
2011-10-01,-0.3518852459016393,-0.22,-0.046624124303888514,-0.00013561244449888932,-0.0009620010361910403,0.014670189747793883,-0.06943617799192492,0.06483740356187484,0.011447828326573983,-0.041593897298837224,-0.015159295077551427,-0.015810606026642304,-0.004847870328557491,0.07417820083372995,0.011154340232975457,0.005893650999512445,0.0026631174194839957,-0.2895174224472079,-0.005669421080925829,0.4392332777339476,0.11666666666666692,0.0025241718509256827,-0.03398118260813732,-0.04667449597465634,0.031167166739193064,0.00556274447262517,0.004020914142791376,0.005020677516048622,0.0028485078338977843,0.0811185550069995,-0.13720112151348496,0.0038501923661122817,0.0012775796676089968,0.01235876773980138,0.0032990235847991656,0.004478981031862617,-0.17030612004954349,-0.5596157879354235,-0.12783337150988494,0.0467800598438739,0.001977904631702998,0.004203199104596322,0.005437422211704401,-0.006612016270723942,0.02787146575342092,0.026015381828811357,0.013119939953506687,-0.002015937998492312,-0.4743629272945782,-0.1510234526360423,-0.0942973507782945,-0.052670138516130616,-0.06626369555880984,-0.33984178026317835,-0.0053702623414579875,0.02320942623496336
2012-01-01,-0.03263088313061857,-0.1433333333333333,0.04439821603821148,0.004907306222853514,0.004800777343356266,0.14439450488189332,0.11870609268558152,0.0632110430596855,0.015128811849310253,-0.04339931553455534,0.00694906833442932,-0.012024192966801461,0.003042543073231929,0.03367364792728633,0.00814595984653721,0.022777507385910667,0.004864037889579009,-0.10049285721232337,-0.005178241490928492,-0.06921751594608505,0.10999999999999988,0.0038572557266753904,-0.1273819958220681,-0.0401652531548109,0.029969158685533515,0.013156806843579893,0.004004811119513008,0.01379387130246279,0.018213726774561678,0.051739844793145195,-0.1251631429540061,-0.009198140121378096,0.005960697368069923,0.014199502400792596,0.006605762882343491,0.005615919658330526,-0.004897968975547284,1.6094379124341018,0.34294475112683065,0.0900942435743195,0.0041690201228812285,0.005914880278787393,0.02195278926248001,0.029496197235522104,0.03154823406634044,0.057002598109844094,0.024522497284568345,0.09472998691967316,0.21836126576495474,0.015192009286218555,0.009485720288371802,-0.026553395734260132,-0.02855828797561699,0.04257366439843224,0.035320730432680136,0.045915946052165424
2012-04-01,-0.21423387096774205,0.11000000000000001,-0.017779483550586228,-0.00046632633870746787,0.0015615951590390864,0.07680541122374507,-0.04283249487163454,-0.005291017634415418,-0.004214425819020207,-0.008097210232619556,-0.0018153317964859639,0.01996074256253788,0.008915013896437785,-0.009256370189787866,0.004548240921895541,0.012593597924968947,0.001322459967919798,0.12732367639997832,-0.005670360236349481,0.00018460772789108404,-0.8466666666666667,0.00432899311847823,0.11588185743293344,0.007464353544042623,-0.01582853699457054,0.0010820645712561472,-0.0007996801705649759,0.0041643330330387585,0.008910542516618492,0.044246848736383626,-0.040821994520255034,0.0025523790654435885,0.00415144816129942,0.00857027163577051,0.002411666806994006,0.0021087916393058848,-0.11064815674961392,0.2623642644674913,0.3946541920039488,-0.09635404492282618,0.0159512584601611,0.003143508233058867,0.011511037284051895,0.00578559012567581,0.025149335836882614,0.012431255103618533,-0.0033718598871992356,0.0021918859605012386,1.0463384317560163,0.3281372792508854,0.20488523858294627,0.9487197848270577,0.03273520031257249,0.15271000876578356,0.05509006700291508,0.08218303886630807
2012-07-01,-0.1527579365079368,0.0333333333333333,0.00567087557039514,0.002464157579820103,0.001910892666354691,-0.0894905707510607,0.039325706650435555,0.004358001307216419,0.004012325114983284,-0.020534602441707683,0.002968829493801728,-0.003960401216096976,0.00024621886406928084,-0.010765714740011312,0.0017473023537633026,-0.016887998969391305,0.0013207133770949397,-0.08147426508493538,0.012859812654639313,0.07384519686447,1.3133333333333337,0.003967295125085535,-0.061941115520744106,-0.024690932269598065,-0.05464275740241753,-9.141362454467838e-05,-0.002402884616309997,0.004924987142800319,-0.006564601369808187,0.05397229958059846,-0.04983237374787586,0.0034197956123644957,0.006140203496999952,0.00691189399500125,0.0029023335769950975,0.004504541584990918,-0.10393962837929122,0.17589066646366458,-0.06744128079553247,-0.01343362754186117,0.01220868661766783,0.003064182431144147,-0.0016660378474906423,0.004368012633522156,-0.00010394812386582686,0.03388962659855643,0.001684311504494218,0.03765840976534118,-0.8050633274975638,-0.008726426671378046,-0.005448682986046477,-0.8648443860280276,0.04148975935999388,0.018349263147829475,-0.02798889050790976,-0.12359711017085573
2012-10-01,0.05601613322924859,-0.0866666666666666,0.015614326282177515,0.0026168742081909002,0.002107799636146268,0.23750797236124566,-0.054634727667786764,0.04070997403951537,0.007026613264608628,-0.029475818132953524,-0.0006589786070430037,-0.020040750883446368,-0.007982436159700956,-0.0069186205393050315,0.001097777895935792,0.03207771203455856,0.0026362053931405782,0.26920117388906384,0.002638179090999948,-0.17687391985377499,-0.27666666666666684,0.007081748927575404,0.13531737385999243,-0.01590748635790007,0.03086225385759178,0.003589698078520165,0.0,0.00956586287117922,0.02752373714410794,0.1515231997784925,0.02166149678117968,0.0054767941256876895,0.0042380954229770396,0.006160448800939022,0.005597342512572823,0.006627513813426411,0.03781545099681788,-0.17589066646366458,0.11000089521432854,-0.0468610216058023,0.014919576893444919,0.0038980224941411734,0.03388985364519215,0.026867899038157006,0.010607945124539775,0.06079223326420102,0.015238160765393971,0.011338844867280429,-0.7188371274334386,0.2044865883957597,0.12767913339844955,0.07311403800944805,0.007901839898874385,0.18513418497600043,-0.044059153038265464,0.05082194151051311
2013-01-01,0.2486584699453549,0.0533333333333333,-0.008545357211353632,0.0033649540419276036,0.0029534724745614582,-0.5380381872908755,0.03127915092491551,0.03536866298603503,0.013807847135677065,-0.00858374369139181,0.006570325870099758,-0.02045061047129071,-0.0005644314219410695,0.0059354767636614625,0.008640458966141296,0.0015948966698164924,-0.0030762494046419064,-0.04737641002500759,-0.007715930001714888,0.40368949844910595,0.5533333333333332,0.0026639605033524916,-0.1988535894710477,-0.04702438317579727,0.015865239330256742,-0.0028182497960571595,0.006394905885847901,0.008910240868669206,-0.04018749120740672,0.04872023654449453,-0.1294580672368868,0.013273605937583532,0.0039038166236267102,0.012627554231464444,0.0035943131554487806,0.004011490592279898,0.13328722219234868,0.0,-0.11000089521432854,0.06998777835332248,0.020256556163820605,0.004690132459201024,-0.026957291206134215,-0.007110889585035807,0.010310515294087885,0.05106807018762538,0.0156449525406952,0.06570099256088469,0.09430655273004973,-0.03544191561837451,-0.02212953479069757,0.08229610053093,-0.06985063902576627,-0.023081056172451042,0.02915777820908616,0.042453755195062115
2013-04-01,0.02792708333333338,-0.020000000000000004,0.012753610795241954,0.0006448747888860851,-0.0020014016487550634,0.09321812883210101,-0.07315221198984201,0.009428980282213395,-0.00042214112094640655,-0.026202372394023676,0.00179929712401794,-0.03361661079898459,-0.05460265897422811,0.008412816922507282,0.0013928816874102523,0.00044257579832773786,0.0021982862226979094,-0.5567036001336545,0.007834969801096214,-0.21041653387132175,-0.6033333333333335,-0.0014792873883644475,0.007093662928570055,-0.06711108658115705,0.01938822500202697,0.007060445517226732,-0.0015948966698160483,0.00224916120747487,0.007412743459378035,-0.09377290048543774,0.06301296782873389,-0.0010074846495093936,0.0030017005831446397,0.004230666937109717,0.0007126972592264025,-0.001095451545370274,0.02364975088359289,-0.5500463369192734,-0.2058520542041491,-0.002511897448548517,0.02016471187274682,0.004305769845121432,0.009474495821852003,0.008355275336096923,0.004345440799800038,0.044550531995305676,-0.004214629731553288,0.06099715641643133,1.3389418232685948,0.970176771787985,0.6057675001426359,2.54515027302245,0.10679956813771341,0.09264720781003888,0.020175360853766477,-0.009950666005639874
2013-07-01,0.6245312500000002,-0.0333333333333333,-0.010201549361917195,0.0013127987590522139,0.00020032051348994884,0.005221943981151611,0.05630179988178363,-0.0029095039834095004,0.004152017695581378,-0.04063764573182649,0.0009800719503871846,-0.03922071315328157,-0.02124254167438666,0.00544252947630941,0.007885362756445247,0.018847807554355,0.0013166558847466092,-0.05739629270856472,-0.002281656886103711,0.24742509214053054,0.7366666666666672,0.003184828712999632,0.014448924995047463,-0.021173532452984034,-0.03481143985300328,-0.001345621800636465,0.0007977662967975085,0.007784131467131417,0.003839262746900829,0.016378198898641116,0.22466910462304668,0.004264122206730114,0.005358885199771457,0.01258648597712586,0.004055331794239336,0.005393860652711524,0.30546951143236134,-0.4054651081081633,-0.33647223662121295,0.11760196679855106,0.01575239735095746,0.003889661863674121,0.006420397322752791,0.0013881270489175535,0.018350156021737618,0.03083624489029546,0.008482259783146873,0.039908900810771364,-0.5891042278579732,0.13651694630388694,0.0858304271431396,0.21819852938674358,-0.038819172327762885,-0.0005303208750042643,0.015717865016313226,-0.06480251636825685
2013-10-01,0.07631048387096762,-0.013333333333333405,0.006875956211537471,0.0016628336325288373,0.0002503442246144516,-0.07571182173569646,-0.06772575755532217,-0.0013424791729486074,0.0035640067849485035,-0.04235927383914162,-0.011164128431980558,-0.05951412753240759,-0.03882125694958516,0.018121870403180473,0.007086541065028484,0.001388527516329674,-0.000877577941358787,0.13455131944633525,-0.004130951335703514,-0.09193569538015556,-0.41000000000000014,0.0027018446684303754,0.05333990171653902,-0.015185050601786543,0.00879472688673566,-0.0045690195222825025,0.0031847160675200215,0.01215573535092318,0.003017371642993538,0.1341451067946169,-0.08258659100927379,0.003725948675362467,0.005642412157257581,0.01304476334379956,0.0041730855953456825,0.0036908515159765898,0.013439420361661014,0.6418538861723952,0.03922071315328113,-0.08371576534104985,0.009626176267411246,0.004596220598003242,0.00796433793175133,0.011670972845418959,0.02371637182537434,0.0030294868178533108,0.01284560690745451,0.05523353910181861,-0.4761756030728854,0.022000241583038815,0.014483651683103727,-0.06940271692263084,0.03370091730070257,-0.1264361334956341,-0.026577150213665135,0.04523797243387406
2014-01-01,-0.026279746166049556,0.0,0.02307997534727857,0.001877980330338147,0.003647906501374365,0.1165338162559515,0.014922077826844071,0.019765173272532355,0.0021759811840205145,-0.03922071315328135,0.017673508617497724,-0.05328136661293659,-0.05473816616044358,-0.040094368420264814,-0.003507240549287971,0.009580188060564154,0.006563138850776973,-0.1933059247536164,0.006080201699614207,-0.002937580812473861,0.33999999999999986,0.006101104623661868,-0.11527899289730925,0.03297457734322862,0.014568282123740062,0.005132742899290221,-0.004780885600342177,0.00862136405848446,0.012461602513344161,-0.07723858212476564,0.057893978418902536,0.009818020642851977,0.004038640138921856,0.0006515664562645185,0.004803826183890969,0.00620855138749743,0.006049625225823085,-0.30538164955118274,-0.16705408466316607,0.014313399888412626,0.012377077803977343,0.0036681185493439017,0.018429117348812696,0.022298060209644532,0.01780736401276961,0.01408328701681949,0.00545772258326771,0.03543282021780403,0.024889775112153956,0.17447656282685564,0.11126763003635598,-0.1867577208816313,-0.06317087918887765,0.10681435816334073,0.029662841517460237,0.08910815301661401
2014-04-01,-0.18922716627634673,-0.04333333333333331,-0.009416392358766679,0.0059137491616994,0.004876359366776661,0.05354076692802989,0.0520017185415973,0.055167078919287516,0.01797559384530345,-0.0725706928348353,0.013053122244579107,-0.04580953603129423,-0.05866347293896901,0.0832601442372578,0.012759538827790351,0.014496715032132457,0.0021781755507968015,-0.12759854982111385,0.002516507330628137,0.18264208621849765,0.9433333333333334,0.0026354709482472316,-0.02864012934164961,-0.07433998756814475,-0.008894641815119897,0.00109743995798528,0.007162784304875824,0.014235024578836075,0.013155833272156414,0.05519360120463901,0.03681397312271639,0.015397776951822983,0.005684777338660574,0.018402700815119744,0.004991445035386732,0.0052967361467741725,-0.05199190671789167,-0.3364722366212125,0.24116205681688818,0.045531384807953046,0.00882548244107717,0.005817568233995374,0.016917663138070083,0.006875268313892846,0.029259590839478378,0.03388375990728054,0.01619619831893715,0.03538378631973682,0.8546236525864828,-0.1355779095406353,-0.07184310496823265,-1.4267319393225115,0.09841307316972348,0.2439718384784264,-0.032440773106280574,-0.04009154100343437
2014-07-01,-0.21689732142857143,0.08666666666666671,-0.0023452879072163313,0.003759335194485125,0.007122396317233992,0.01411788154578475,-0.05014959111009687,0.0024702656911728127,0.005781080262162064,-0.021739986636406083,-0.005136447890031093,-0.048009219186360585,-0.0637950309246591,0.024357864871991097,0.011582282104809494,0.00817845290418262,0.002607563407080349,-0.2527792790415342,-0.0012585359431112053,-0.04115621239330558,-0.4933333333333336,0.002122085153393627,-0.06013733847786362,-0.08584989439515667,0.019027835373512048,0.0011079129264217613,0.0007927071362390237,0.012617355598779412,0.011155809129791194,0.04329108160572126,0.023810648693718406,0.007267377004681386,0.004595804428883632,0.015936516211397134,0.0028272639355462204,0.0025550731653547487,-0.04948926490018368,-0.22314355131421149,-0.03636764417087468,-0.05536897559470155,0.010850193589569734,0.005401119025149725,0.015004903677175108,0.01255797499384137,0.023284348347398343,0.03216993250859712,0.00585619524569303,0.039000624214061475,-0.3463899437973339,0.028164954402826847,0.01829008496306561,-0.4166924703242167,-0.02938103976897466,0.03016719000922663,0.029936142364814344,-0.03469530653553221
